user_id,ISBN,rating
32737,312986343,5
33262,312986343,5
33510,312986343,1
34405,312986343,3
34733,312986343,5
34759,312986343,5
34894,312986343,5
35122,312986343,4
35128,312986343,3
35161,312986343,5
35206,312986343,4
35487,312986343,4
36517,312986343,3
38469,312986343,5
38848,312986343,5
38862,312986343,5
39746,312986343,5
39803,312986343,5
40815,312986343,2
41397,312986343,5
41656,312986343,5
42047,312986343,5
46416,312986343,3
46855,312986343,5
47087,312986343,5
47638,312986343,5
48129,312986343,5
48716,312986343,3
49733,312986343,5
49924,312986343,2
51059,312986343,3
51377,312986343,4
51695,312986343,5
52617,312986343,5
53231,312986343,5
53263,312986343,2
490,671662341,3
762,671662341,3
1317,671662341,4
1624,671662341,4
1712,671662341,4
1835,671662341,3
1977,671662341,4
2229,671662341,5
2447,671662341,4
2621,671662341,4
2694,671662341,3
3179,671662341,2
4718,671662341,5
5439,671662341,5
5518,671662341,4
6198,671662341,4
7868,671662341,5
8217,671662341,3
8735,671662341,5
9145,671662341,5
10233,671662341,5
10309,671662341,4
12104,671662341,3
12395,671662341,5
12399,671662341,4
13678,671662341,3
14340,671662341,4
14443,671662341,5
14556,671662341,4
14735,671662341,3
15653,671662341,4
15961,671662341,3
17589,671662341,4
18010,671662341,5
18767,671662341,3
19586,671662341,5
19683,671662341,4
19958,671662341,4
20730,671662341,4
21411,671662341,5
21492,671662341,5
22323,671662341,4
22647,671662341,5
23698,671662341,5
23715,671662341,4
24119,671662341,4
24732,671662341,4
25196,671662341,4
25277,671662341,4
25776,671662341,3
26250,671662341,5
27984,671662341,4
28236,671662341,4
28377,671662341,4
28681,671662341,5
29951,671662341,4
30628,671662341,5
32202,671662341,4
32588,671662341,5
33665,671662341,5
33815,671662341,4
33994,671662341,4
34039,671662341,3
35331,671662341,4
36321,671662341,4
37524,671662341,5
38446,671662341,3
38473,671662341,4
38639,671662341,4
38976,671662341,5
39241,671662341,3
39631,671662341,5
39774,671662341,5
40102,671662341,5
40497,671662341,5
41219,671662341,5
41732,671662341,5
42006,671662341,4
43473,671662341,5
43492,671662341,5
43787,671662341,4
43953,671662341,3
44019,671662341,4
44683,671662341,5
45246,671662341,5
45361,671662341,4
45370,671662341,4
46926,671662341,5
47352,671662341,5
47751,671662341,3
47798,671662341,4
48788,671662341,5
49052,671662341,5
49591,671662341,5
50089,671662341,5
50652,671662341,5
52710,671662341,2
52717,671662341,4
53218,671662341,3
53266,671662341,4
8151,60527994,4
9544,60527994,5
9969,60527994,4
10436,60527994,4
10765,60527994,4
12237,60527994,4
13424,60527994,5
14087,60527994,4
14251,60527994,4
14330,60527994,5
14492,60527994,5
14646,60527994,3
16996,60527994,3
17106,60527994,3
17803,60527994,4
17894,60527994,2
20075,60527994,4
21258,60527994,5
21289,60527994,4
22992,60527994,4
23393,60527994,4
24017,60527994,4
24782,60527994,5
25167,60527994,2
25675,60527994,4
25737,60527994,3
25971,60527994,4
26085,60527994,4
26970,60527994,3
27233,60527994,5
27353,60527994,2
27546,60527994,4
27714,60527994,4
28230,60527994,3
28721,60527994,3
29605,60527994,3
29829,60527994,1
29835,60527994,5
29835,60527994,5
29978,60527994,4
30039,60527994,3
30077,60527994,3
30206,60527994,3
30321,60527994,1
30380,60527994,3
30441,60527994,5
30792,60527994,5
31326,60527994,5
32356,60527994,5
32637,60527994,5
33068,60527994,1
33170,60527994,4
33199,60527994,5
33908,60527994,3
33982,60527994,5
34008,60527994,4
34020,60527994,1
34148,60527994,5
34525,60527994,5
34684,60527994,3
34899,60527994,4
35905,60527994,2
36083,60527994,3
36307,60527994,4
36307,60527994,2
36431,60527994,3
36526,60527994,4
36544,60527994,5
36547,60527994,3
37043,60527994,4
37687,60527994,4
38134,60527994,3
38239,60527994,4
38551,60527994,2
38660,60527994,3
38735,60527994,4
38815,60527994,4
40872,60527994,5
41241,60527994,4
41247,60527994,4
41407,60527994,4
41489,60527994,3
41765,60527994,4
41965,60527994,2
43811,60527994,3
44002,60527994,3
44418,60527994,5
44847,60527994,5
45150,60527994,3
46182,60527994,4
46654,60527994,4
47773,60527994,4
48081,60527994,1
48448,60527994,5
48893,60527994,5
51197,60527994,4
52151,60527994,1
52170,60527994,3
52538,60527994,1
52551,60527994,4
2753,081297235X,3
9615,081297235X,4
12756,081297235X,5
12888,081297235X,5
16873,081297235X,5
16967,081297235X,5
17057,081297235X,2
17494,081297235X,5
18228,081297235X,4
18270,081297235X,4
19072,081297235X,3
19317,081297235X,2
20378,081297235X,3
22004,081297235X,4
22309,081297235X,4
22448,081297235X,4
22844,081297235X,2
24022,081297235X,4
24130,081297235X,5
24602,081297235X,2
25443,081297235X,5
25689,081297235X,3
26523,081297235X,4
28388,081297235X,4
28552,081297235X,4
30248,081297235X,3
31809,081297235X,3
32104,081297235X,4
32596,081297235X,4
32905,081297235X,5
32962,081297235X,3
33687,081297235X,4
34024,081297235X,3
34138,081297235X,5
35623,081297235X,5
35954,081297235X,3
36530,081297235X,3
36650,081297235X,3
36815,081297235X,3
37023,081297235X,4
37649,081297235X,4
38011,081297235X,5
38653,081297235X,5
39043,081297235X,4
39577,081297235X,3
39990,081297235X,4
40672,081297235X,1
40895,081297235X,5
41223,081297235X,5
41335,081297235X,5
41369,081297235X,4
42256,081297235X,4
43060,081297235X,3
43463,081297235X,2
43921,081297235X,4
43954,081297235X,5
44211,081297235X,3
44295,081297235X,4
44371,081297235X,4
44469,081297235X,4
44706,081297235X,3
44969,081297235X,5
45000,081297235X,5
45052,081297235X,4
45056,081297235X,4
45085,081297235X,5
45151,081297235X,4
46043,081297235X,3
46505,081297235X,3
46783,081297235X,4
47048,081297235X,5
47382,081297235X,5
47729,081297235X,4
47832,081297235X,4
48413,081297235X,3
48430,081297235X,5
49272,081297235X,4
49622,081297235X,4
49665,081297235X,5
50254,081297235X,4
50547,081297235X,4
50567,081297235X,4
50691,081297235X,3
50710,081297235X,5
50784,081297235X,4
51041,081297235X,2
51044,081297235X,5
51049,081297235X,3
51839,081297235X,4
51863,081297235X,2
51886,081297235X,4
52151,081297235X,3
52688,081297235X,5
202,307278492,5
314,307278492,4
589,307278492,4
1088,307278492,2
1350,307278492,4
1456,307278492,5
1737,307278492,3
2276,307278492,3
2948,307278492,5
3022,307278492,5
3222,307278492,4
4941,307278492,5
6698,307278492,3
7152,307278492,4
7493,307278492,4
7842,307278492,5
8043,307278492,5
8209,307278492,4
8278,307278492,4
8612,307278492,5
10008,307278492,4
10087,307278492,5
10140,307278492,3
10146,307278492,3
10181,307278492,5
10376,307278492,5
10672,307278492,3
12471,307278492,5
13378,307278492,4
14235,307278492,5
14372,307278492,4
14936,307278492,4
15102,307278492,5
16541,307278492,5
16587,307278492,4
16662,307278492,5
17010,307278492,5
17216,307278492,2
17547,307278492,4
17747,307278492,4
18550,307278492,5
18884,307278492,3
20035,307278492,4
20553,307278492,4
21366,307278492,4
21788,307278492,4
22192,307278492,4
23185,307278492,5
23874,307278492,3
24990,307278492,4
25155,307278492,5
25988,307278492,5
26146,307278492,4
27537,307278492,4
28824,307278492,4
28943,307278492,3
29155,307278492,3
29418,307278492,4
29671,307278492,5
30290,307278492,5
30761,307278492,4
31159,307278492,5
31305,307278492,5
32058,307278492,4
32635,307278492,4
32918,307278492,5
33527,307278492,4
33633,307278492,3
34404,307278492,5
34464,307278492,5
35608,307278492,4
36725,307278492,4
36883,307278492,4
37284,307278492,5
37746,307278492,3
37754,307278492,5
40330,307278492,5
40819,307278492,5
40875,307278492,3
41577,307278492,5
41792,307278492,4
41968,307278492,4
42322,307278492,5
42355,307278492,5
44836,307278492,3
45071,307278492,4
46102,307278492,4
46147,307278492,4
48291,307278492,5
48297,307278492,4
48482,307278492,5
49184,307278492,5
49998,307278492,4
50342,307278492,5
50399,307278492,5
50582,307278492,5
50610,307278492,4
50684,307278492,5
52425,307278492,3
52469,307278492,5
277,1558745157,5
543,1558745157,5
785,1558745157,4
800,1558745157,4
884,1558745157,5
1364,1558745157,3
1445,1558745157,3
1797,1558745157,5
2221,1558745157,3
2678,1558745157,4
2926,1558745157,4
3249,1558745157,5
4313,1558745157,2
6279,1558745157,3
6361,1558745157,5
6430,1558745157,4
7329,1558745157,5
8120,1558745157,5
8831,1558745157,5
8865,1558745157,4
8879,1558745157,5
9317,1558745157,5
9809,1558745157,4
9869,1558745157,5
11363,1558745157,3
14937,1558745157,4
15092,1558745157,4
15756,1558745157,5
15947,1558745157,5
16198,1558745157,4
16212,1558745157,4
17029,1558745157,4
17148,1558745157,5
18285,1558745157,3
18491,1558745157,5
18977,1558745157,5
20732,1558745157,5
21301,1558745157,4
21928,1558745157,5
23222,1558745157,4
23660,1558745157,4
24984,1558745157,5
25709,1558745157,5
25719,1558745157,5
25913,1558745157,5
26117,1558745157,5
26584,1558745157,4
27046,1558745157,5
27448,1558745157,5
28403,1558745157,4
28503,1558745157,5
29059,1558745157,5
29192,1558745157,5
29297,1558745157,5
29495,1558745157,4
30310,1558745157,5
30634,1558745157,5
30990,1558745157,4
32184,1558745157,4
32725,1558745157,4
33913,1558745157,4
34428,1558745157,5
35369,1558745157,4
35854,1558745157,4
35854,1558745157,5
36625,1558745157,5
37235,1558745157,4
37737,1558745157,5
38686,1558745157,5
39072,1558745157,5
39144,1558745157,4
40568,1558745157,4
40847,1558745157,3
41176,1558745157,5
41307,1558745157,4
41338,1558745157,5
41408,1558745157,4
43070,1558745157,5
43301,1558745157,4
44196,1558745157,5
45111,1558745157,4
45862,1558745157,4
46398,1558745157,5
46863,1558745157,5
47222,1558745157,4
47376,1558745157,5
47571,1558745157,4
48566,1558745157,4
49250,1558745157,5
50081,1558745157,4
50382,1558745157,4
50849,1558745157,5
51624,1558745157,5
51662,1558745157,4
51769,1558745157,4
51876,1558745157,4
51918,1558745157,4
52537,1558745157,4
52936,1558745157,5
53204,1558745157,4
2480,679781498,4
3271,679781498,4
4206,679781498,4
4422,679781498,2
7320,679781498,5
7536,679781498,4
7722,679781498,3
9636,679781498,3
9653,679781498,4
10096,679781498,3
10443,679781498,4
11019,679781498,4
11708,679781498,4
11747,679781498,4
11955,679781498,4
11976,679781498,3
14075,679781498,3
14824,679781498,4
15043,679781498,3
15818,679781498,3
15893,679781498,4
16711,679781498,3
18121,679781498,4
18669,679781498,3
20957,679781498,4
21259,679781498,4
21962,679781498,3
21987,679781498,4
22087,679781498,4
22290,679781498,3
22893,679781498,2
23142,679781498,4
23722,679781498,2
23729,679781498,4
24535,679781498,4
24840,679781498,4
25640,679781498,3
25657,679781498,4
25811,679781498,4
26470,679781498,1
27172,679781498,4
27299,679781498,4
27410,679781498,4
27789,679781498,3
27991,679781498,3
28675,679781498,2
28825,679781498,5
29516,679781498,4
29621,679781498,3
29946,679781498,4
30266,679781498,3
31144,679781498,3
31189,679781498,5
31684,679781498,4
32001,679781498,3
32584,679781498,4
33246,679781498,5
33810,679781498,3
35839,679781498,4
36406,679781498,5
37742,679781498,3
38028,679781498,2
38167,679781498,2
38376,679781498,4
38872,679781498,5
39473,679781498,3
39628,679781498,4
39628,679781498,5
39854,679781498,3
40809,679781498,4
40851,679781498,5
41033,679781498,3
42291,679781498,5
42333,679781498,5
42978,679781498,4
44079,679781498,5
45640,679781498,3
46127,679781498,5
48865,679781498,5
49319,679781498,4
49425,679781498,2
49672,679781498,4
50206,679781498,4
50924,679781498,2
51173,679781498,4
52039,679781498,5
52305,679781498,5
52597,679781498,3
52599,679781498,4
52887,679781498,4
872,60090383,3
1650,60090383,5
1676,60090383,5
2384,60090383,5
2512,60090383,5
3368,60090383,5
4045,60090383,5
4904,60090383,4
7619,60090383,5
8119,60090383,5
8646,60090383,5
9624,60090383,4
10717,60090383,4
10717,60090383,3
10855,60090383,5
11352,60090383,4
11496,60090383,3
11582,60090383,3
11954,60090383,5
12358,60090383,5
13291,60090383,5
13447,60090383,5
13738,60090383,5
13976,60090383,5
14462,60090383,4
15319,60090383,4
16048,60090383,2
16945,60090383,4
17421,60090383,3
17862,60090383,5
19877,60090383,3
21212,60090383,5
21729,60090383,2
22095,60090383,3
22443,60090383,4
23381,60090383,5
23433,60090383,4
23592,60090383,5
23772,60090383,5
23951,60090383,4
24357,60090383,5
24833,60090383,4
24846,60090383,4
24952,60090383,5
25566,60090383,5
25662,60090383,5
25667,60090383,5
25697,60090383,5
25716,60090383,5
25869,60090383,5
26207,60090383,4
26681,60090383,4
26804,60090383,5
29480,60090383,4
29583,60090383,4
29755,60090383,5
30150,60090383,3
30558,60090383,4
32102,60090383,5
32819,60090383,5
33632,60090383,3
35572,60090383,4
40060,60090383,4
40467,60090383,3
41211,60090383,3
41954,60090383,5
42047,60090383,5
42480,60090383,5
44283,60090383,5
45149,60090383,5
46299,60090383,5
46850,60090383,4
47726,60090383,4
47822,60090383,5
49407,60090383,4
50299,60090383,5
51356,60090383,4
52031,60090383,5
2349,316779423,5
3776,316779423,3
4715,316779423,1
5643,316779423,4
7478,316779423,3
9452,316779423,3
11084,316779423,4
11236,316779423,3
12502,316779423,3
13716,316779423,4
14668,316779423,4
16212,316779423,5
16733,316779423,2
17441,316779423,4
18565,316779423,3
20085,316779423,3
20378,316779423,2
20986,316779423,5
21744,316779423,5
22142,316779423,5
23608,316779423,5
24066,316779423,4
24197,316779423,4
24316,316779423,3
24577,316779423,4
25146,316779423,4
25300,316779423,3
26302,316779423,4
26324,316779423,3
27183,316779423,4
27428,316779423,5
27535,316779423,3
27608,316779423,3
27728,316779423,5
27883,316779423,3
29287,316779423,5
29743,316779423,4
29929,316779423,4
30720,316779423,4
31026,316779423,4
31417,316779423,5
31694,316779423,3
32758,316779423,3
33454,316779423,4
33599,316779423,5
33632,316779423,4
33955,316779423,4
34164,316779423,5
34636,316779423,4
35517,316779423,4
35533,316779423,3
35901,316779423,5
36155,316779423,2
36924,316779423,5
37066,316779423,4
37310,316779423,3
37566,316779423,3
39080,316779423,1
39422,316779423,5
39575,316779423,5
39684,316779423,3
40618,316779423,5
40862,316779423,5
40917,316779423,4
41489,316779423,3
41508,316779423,5
41760,316779423,4
41867,316779423,3
42966,316779423,3
43510,316779423,4
43974,316779423,2
43988,316779423,5
44184,316779423,5
44211,316779423,5
44333,316779423,4
44504,316779423,4
44739,316779423,5
44898,316779423,5
44917,316779423,5
45082,316779423,5
45872,316779423,4
46153,316779423,5
47613,316779423,5
47846,316779423,5
47972,316779423,5
48053,316779423,3
48359,316779423,4
48455,316779423,5
48838,316779423,4
49006,316779423,4
50753,316779423,2
51126,316779423,5
51230,316779423,3
51258,316779423,1
51435,316779423,3
51980,316779423,5
52683,316779423,5
52699,316779423,4
53156,316779423,5
49,143037749,4
82,143037749,4
244,143037749,4
573,143037749,4
589,143037749,3
1159,143037749,4
2672,143037749,4
3656,143037749,5
3881,143037749,5
5992,143037749,4
7278,143037749,5
8022,143037749,5
8781,143037749,5
8792,143037749,4
9102,143037749,5
9350,143037749,5
9820,143037749,4
11082,143037749,5
11104,143037749,4
11925,143037749,5
12065,143037749,5
12200,143037749,5
12319,143037749,4
12444,143037749,3
12756,143037749,4
13147,143037749,4
13266,143037749,3
13287,143037749,5
13289,143037749,4
13982,143037749,4
14016,143037749,3
14267,143037749,5
14817,143037749,3
15493,143037749,5
15625,143037749,5
16320,143037749,4
17228,143037749,5
17362,143037749,5
17438,143037749,4
17982,143037749,4
18322,143037749,5
19612,143037749,5
20090,143037749,4
20112,143037749,3
20147,143037749,5
20742,143037749,4
21029,143037749,5
21071,143037749,4
21152,143037749,4
21859,143037749,5
21881,143037749,4
21981,143037749,5
21982,143037749,4
22094,143037749,5
22581,143037749,5
22651,143037749,4
22780,143037749,2
24010,143037749,5
24683,143037749,4
24760,143037749,5
24891,143037749,3
25508,143037749,5
25658,143037749,3
25691,143037749,4
25709,143037749,4
25962,143037749,3
26045,143037749,4
26591,143037749,5
27045,143037749,5
28235,143037749,4
28479,143037749,4
29164,143037749,5
29450,143037749,5
30097,143037749,4
32717,143037749,4
33661,143037749,4
33896,143037749,4
34116,143037749,4
34641,143037749,5
34677,143037749,3
35996,143037749,5
37398,143037749,4
37737,143037749,4
37995,143037749,5
38548,143037749,5
38845,143037749,3
38901,143037749,5
39075,143037749,3
40841,143037749,5
41633,143037749,4
44099,143037749,5
46475,143037749,4
48136,143037749,4
49046,143037749,5
49368,143037749,5
49535,143037749,5
49766,143037749,5
50927,143037749,3
52510,143037749,5
52965,143037749,4
336,345469011,4
3045,345469011,4
8309,345469011,3
8755,345469011,4
9372,345469011,3
9386,345469011,1
11283,345469011,4
11360,345469011,5
11617,345469011,4
12666,345469011,4
13113,345469011,4
14022,345469011,3
14737,345469011,3
15857,345469011,1
16541,345469011,3
17881,345469011,5
18625,345469011,2
18964,345469011,2
19984,345469011,5
20029,345469011,3
21451,345469011,4
22755,345469011,2
22776,345469011,2
26068,345469011,3
27287,345469011,5
27929,345469011,5
28343,345469011,3
28407,345469011,3
28438,345469011,5
28990,345469011,5
29019,345469011,5
29194,345469011,4
29498,345469011,1
29528,345469011,4
30184,345469011,5
30611,345469011,5
30680,345469011,3
30715,345469011,3
30800,345469011,3
30836,345469011,3
31968,345469011,5
32149,345469011,4
32421,345469011,5
32425,345469011,1
32501,345469011,5
33285,345469011,2
33687,345469011,3
34138,345469011,2
34790,345469011,4
35551,345469011,5
36540,345469011,5
36589,345469011,3
36916,345469011,5
37649,345469011,4
37686,345469011,1
37826,345469011,5
39661,345469011,3
40104,345469011,5
40675,345469011,1
40687,345469011,4
40793,345469011,5
40961,345469011,3
41176,345469011,1
41346,345469011,3
41577,345469011,4
42083,345469011,3
42191,345469011,5
42193,345469011,1
42769,345469011,2
43417,345469011,3
44091,345469011,3
44498,345469011,3
44615,345469011,5
44709,345469011,4
45876,345469011,4
45912,345469011,3
46136,345469011,5
46568,345469011,3
46766,345469011,2
46836,345469011,3
47068,345469011,3
47076,345469011,3
47142,345469011,1
47232,345469011,5
48302,345469011,4
